season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,2,3,6,"Choudhary to Warner, SIX runs",TRUE,FALSE,FALSE,219889,David Warner,14,7,527299,Aniket Choudhary,0.3,0,12,0,,,,,,,FALSE,"that's the first six of IPL 10. Back of a length delivery outside off, Warner stays back. Picks the length early and swats a pull very high. But got elevation and distance",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,2,4,0,"Choudhary to Warner, OUT",FALSE,FALSE,FALSE,219889,David Warner,14,8,527299,Aniket Choudhary,0.4,0,12,1,219889,David Warner,Aniket Choudhary,14,8,DA Warner c Mandeep Singh b Choudhary 14 (10m 8b 2x4 1x6) SR: 175.00,FALSE,"there's the first wicket of the season. It's all happening. A loose stroke by Warner. Full delivery outside off, there is some swing too. Warner lets his hands go through the line, an error because there is some movement. The ball skews off the outside half and carries to backward point, a reverse-cupped catch. Hard hands.",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,2,5,0,"Choudhary to Henriques, no run",FALSE,FALSE,FALSE,5961,Moises Henriques,0,1,527299,Aniket Choudhary,0.5,0,12,1,,,,,,,FALSE,"full delivery outside off, some swing back in. Dabbed away to gully. Good stuff from Choudhary",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,2,6,4,"Choudhary to Henriques, FOUR runs",TRUE,FALSE,FALSE,5961,Moises Henriques,4,2,527299,Aniket Choudhary,1,0,16,1,,,,,,,FALSE,"smashed for four. A good length delivery outside off, Henriques stays in his crease and cracks a cut through point. Too much width from the debutant",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,3,1,1,"Mills to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,2,4,459257,Tymal Mills,1.1,0,7,0,,,,,,,FALSE,"looking for a yorker. A full toss on middle and leg, worked to backward square leg for a run. Should have been two. There's one run that Sunrisers should have got that they didn't",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,3,2,0,"Mills to Henriques, no run",FALSE,FALSE,FALSE,5961,Moises Henriques,4,3,459257,Tymal Mills,1.2,0,7,0,,,,,,,FALSE,"lovely stroke. Back of a length outside off, Henriques scythes a cut towards backward point. Using the pace.",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,3,3,0,"Mills to Henriques, no run",FALSE,FALSE,FALSE,5961,Moises Henriques,4,4,459257,Tymal Mills,1.3,0,7,0,,,,,,,FALSE,"141 kph, full delivery, close to off stump. Henriques plays it down by his feet.",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,3,4,3,"Mills to Henriques, 3 runs",FALSE,FALSE,FALSE,5961,Moises Henriques,7,5,459257,Tymal Mills,1.4,0,10,0,,,,,,,FALSE,"lovely stroke. Good length delivery on off, Henriques flicks his wrists and the ball through square leg. Played that discernibly late to get it that fine. A fumble allows the third",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,3,5,1,"Mills to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,3,5,459257,Tymal Mills,1.5,0,11,0,,,,,,,FALSE,"that's a poor ball. Back of a length down leg, Dhawan works the ball down to fine leg. Lovely stroke.",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,3,6,1,"Mills to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,8,6,459257,Tymal Mills,2,0,12,0,,,,,,,FALSE,"really good single. Full delivery outside off, pushed towards cover. Calls 'yeah, yeah, yeah' immediately and gets the run easily",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,4,1,0,"Chahal to Henriques, no run",FALSE,FALSE,FALSE,5961,Moises Henriques,8,7,430246,Yuzvendra Chahal,0.1,0,0,0,,,,,,,FALSE,"nice. Pushed through on middle and leg, blocked",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,4,2,1,"Chahal to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,9,8,430246,Yuzvendra Chahal,0.2,0,1,0,,,,,,,FALSE,worked away through midwicket for a run. Just a tad too straight there,
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,4,3,0,"Chahal to Dhawan, no run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,3,6,430246,Yuzvendra Chahal,0.3,0,1,0,,,,,,,FALSE,"lovely. Flight on off, Dhawan presses forward to defend. A hint of turn too",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,4,4,1,"Chahal to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,4,7,430246,Yuzvendra Chahal,0.4,0,2,0,,,,,,,FALSE,worked away through midwicket for a single. Too straight again. But it's good defensive bowling in the Powerplay,
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,4,5,1,"Chahal to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,10,9,430246,Yuzvendra Chahal,0.5,0,3,0,,,,,,,FALSE,"nicely played. Flat delivery outside off, pushed to long-off for a run. Whoa, miscommunication. <strong>Henriques should have been out</strong>. The fielder eases in, and throws the ball to the keeper. Dhawan called yes, Henriques hurries down for the second, and gives up but returns quickly when he sees the throw is to the keeper",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,4,6,1,"Chahal to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,5,8,430246,Yuzvendra Chahal,1,0,4,0,,,,,,,FALSE,flicked to deep midwicket,
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,5,1,1,"Aravind to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,6,9,290632,Sreenath Aravind,0.1,0,1,0,,,,,,,FALSE,"good length delivery outside off, 129 kph, pushed towards cover. An easy run with so many fielders on the ring",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,5,2,1,"Aravind to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,11,10,290632,Sreenath Aravind,0.2,0,2,0,,,,,,,FALSE,pushed away towards mid-on for a single,
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,5,3,1,"Aravind to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,7,10,290632,Sreenath Aravind,0.3,0,3,0,,,,,,,FALSE,"a mow. Dhawan runs down and slaps a length delivery to mid-on. On the bounce. Binny fields, but there's a run",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,5,4,2,"Aravind to Henriques, 2 runs",FALSE,FALSE,FALSE,5961,Moises Henriques,13,11,290632,Sreenath Aravind,0.4,0,5,0,,,,,,,FALSE,"goes over the infield. Very intentional. Full delivery outside off, carved over extra cover for a couple",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,5,5,4,"Aravind to Henriques, FOUR runs",TRUE,FALSE,FALSE,5961,Moises Henriques,17,12,290632,Sreenath Aravind,0.5,0,9,0,,,,,,,FALSE,"that's rubbish. Back of a length down leg, Henriques pulls and finds the boundary behind square. Easy pickings.",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,5,6,0,"Aravind to Henriques, no run",FALSE,FALSE,FALSE,5961,Moises Henriques,17,13,290632,Sreenath Aravind,1,0,9,0,,,,,,,FALSE,"big appeal. A thick inside edge. Flat delivery on off, Henriques hits the ball into his body",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,6,1,4,"Watson to Dhawan, FOUR runs",TRUE,FALSE,FALSE,28235,Shikhar Dhawan,11,11,8180,Shane Watson,0.1,0,4,0,,,,,,,FALSE,"starts off with a hip-high short ball on the leg stump, Dhawan happily swats it away through backward square leg",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,6,2,4,"Watson to Dhawan, FOUR runs",TRUE,FALSE,FALSE,28235,Shikhar Dhawan,15,12,8180,Shane Watson,0.2,0,8,0,,,,,,,FALSE,"boom. Dhawan races down the track, takes it on a half-volley and simply belts a drive between Watson and Henriques. Drilled straight down the ground. 50 up in just 5.2 overs",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,6,3,0,"Watson to Dhawan, no run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,15,13,8180,Shane Watson,0.3,0,8,0,,,,,,,FALSE,"Watson goes for the wide yorker outside off, cross-seam, Dhawan can only squeeze it back to Watson",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,6,4,4,"Watson to Dhawan, FOUR runs",TRUE,FALSE,FALSE,28235,Shikhar Dhawan,19,14,8180,Shane Watson,0.4,0,12,0,,,,,,,FALSE,"Watson goes for the wide yorker again. The execution is bad. This is a full-toss outside off, Dhawan this time stretches forward and crunches it past the covers",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,6,5,4,"Watson to Dhawan, FOUR runs",TRUE,FALSE,FALSE,28235,Shikhar Dhawan,23,15,8180,Shane Watson,0.5,0,16,0,,,,,,,FALSE,"chest-high short ball on middle and leg, fine leg is inside the circle, square leg is inside the circle. Dhawan rolls his wrists and pulls it away to the square leg boundary",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,6,6,1,"Watson to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,24,16,8180,Shane Watson,1,0,17,0,,,,,,,FALSE,"really full and outside off, driven through the line  for one. <strong>17 runs off that over</strong>",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,7,1,1,"Chahal to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,25,17,430246,Yuzvendra Chahal,1.1,0,5,0,,,,,,,FALSE,"dragged down short outside off, Dhawan sits back and pulls it along the ground to deep midwicket",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,7,2,0,"Chahal to Henriques, no run",FALSE,FALSE,FALSE,5961,Moises Henriques,17,14,430246,Yuzvendra Chahal,1.2,0,5,0,,,,,,,FALSE,"length ball outside off, slides off the deck, no real turn. Negotiated on the back foot",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,7,3,1,"Chahal to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,18,15,430246,Yuzvendra Chahal,1.3,0,6,0,,,,,,,FALSE,"full and straight on off, driven on the front foot to long-on",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,7,4,1,"Chahal to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,26,18,430246,Yuzvendra Chahal,1.4,0,7,0,,,,,,,FALSE,"skids on outside off, chopped to backward point. There was no run there. Mills picks the ball up and throws it wildly well wide of Jadhav and concedes an extra run",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,7,5,1,"Chahal to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,19,16,430246,Yuzvendra Chahal,1.5,0,8,0,,,,,,,FALSE,chopped to the covers,
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,7,6,1,"Chahal to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,27,19,430246,Yuzvendra Chahal,2,0,9,0,,,,,,,FALSE,"tossed full and outside off, Dhawan stretches out and drives a single down to long-off",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,8,1,1,"Head to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,28,20,530011,Travis Head,0.1,0,1,0,,,,,,,FALSE,"full and slides on off, Dhawan opens the bat-face and dabs it gently to point",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,8,2,1,"Head to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,20,17,530011,Travis Head,0.2,0,2,0,,,,,,,FALSE,"fired on middle from around the wicket, Henriques punches a single to long-on",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,8,3,1,"Head to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,29,21,530011,Travis Head,0.3,0,3,0,,,,,,,FALSE,Dhawan uses his feet and drives a length ball to long-on running in,
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,8,4,6,"Head to Henriques, SIX runs",TRUE,FALSE,FALSE,5961,Moises Henriques,26,18,530011,Travis Head,0.4,0,9,0,,,,,,,FALSE,"speared across off, 91ks, Henriques forays down the track, gets close to the pitch, and launches it with great authority over long-on",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,8,5,1,"Head to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,27,19,530011,Travis Head,0.5,0,10,0,,,,,,,FALSE,"another one that slides across off stump, this is shorter, cut away to Mills at backward point",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,8,6,1,"Head to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,30,22,530011,Travis Head,1,0,11,0,,,,,,,FALSE,"tossed up on the pads, Dhawan sits back and works it in the gap at midwicket",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,9,1,2,"Chahal to Dhawan, 2 runs",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,32,23,430246,Yuzvendra Chahal,2.1,0,11,0,,,,,,,FALSE,"Dhawan steps out early, Chahal lobbed it really wide outside off. Asks Dhawan to reach out. He can only toe-end it over a leaping cover fielder",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,9,2,1,"Chahal to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,33,24,430246,Yuzvendra Chahal,2.2,0,12,0,,,,,,,FALSE,"short on the leg stump, swatted away to deep square leg",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,9,3,1,"Chahal to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,28,20,430246,Yuzvendra Chahal,2.3,0,13,0,,,,,,,FALSE,"tossed full on middle, driven to long-on",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,9,4,1,"Chahal to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,34,25,430246,Yuzvendra Chahal,2.4,0,14,0,,,,,,,FALSE,"looks like a googly outside off, Dhawan swats it away to deep midwicket",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,9,5,2,"Chahal to Henriques, 2 runs",FALSE,FALSE,FALSE,5961,Moises Henriques,30,21,430246,Yuzvendra Chahal,2.5,0,16,0,,,,,,,FALSE,"short and wide outside off again, slashed away to deep point",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,9,6,2,"Chahal to Henriques, 2 runs",FALSE,FALSE,FALSE,5961,Moises Henriques,32,22,430246,Yuzvendra Chahal,3,0,18,0,,,,,,,FALSE,"fired outside off, forced away in the direction of long-on. Head runs across from deep midwicket, takes his eyes off the ball, and lets it through his hands for an extra run",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,10,1,0,"Choudhary to Dhawan, no run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,34,26,527299,Aniket Choudhary,1.1,0,16,1,,,,,,,FALSE,"Dhawan advances down the track, aiming for a pull over midwicket, this is dug in shorter, and bounces over the leg stump",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,10,2,1,"Choudhary to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,35,27,527299,Aniket Choudhary,1.2,0,17,1,,,,,,,FALSE,"full and wide outside off, nearly 140ks, Dhawan forces a single to the off-side sweeper",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,10,3,1,"Choudhary to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,33,23,527299,Aniket Choudhary,1.3,0,18,1,,,,,,,FALSE,"short of a length on middle and leg, Aniket hits 140ks, Henriques sits back and clips it away to midwicket",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,10,4,1,"Choudhary to Dhawan, 1 run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,36,28,527299,Aniket Choudhary,1.4,0,19,1,,,,,,,FALSE,"Dhawan skies a pull and gets away. Short of a length and outside off, Aniket hustles the batsman for pace. Hits the splice as Dhawan pulls. Watson follows the ball from mid-off, does not really attack the ball, midwicket moves to his right. But the ball lands in between them",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,10,5,1,"Choudhary to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,34,24,527299,Aniket Choudhary,1.5,0,20,1,,,,,,,FALSE,"overpitched on leg stump, picked off square of long leg",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,10,6,0,"Choudhary to Dhawan, no run",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,36,29,527299,Aniket Choudhary,2,0,20,1,,,,,,,FALSE,"banged in short and outside off, Dhawan has a slash at the ball and misses. Jadhav can't collect the ball cleanly",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,11,1,1,"Binny to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,35,25,27223,Stuart Binny,0.1,0,1,0,,,,,,,FALSE,"half-tracker outside off, pulled away to wide long-on",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,11,2,4,"Binny to Dhawan, FOUR runs",TRUE,FALSE,FALSE,28235,Shikhar Dhawan,40,30,27223,Stuart Binny,0.2,0,5,0,,,,,,,FALSE,"slower length ball outside off, Dhawan goes down on one knee, picks it up and laps it away square of short fine leg",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,11,3,0,"Binny to Dhawan, OUT",FALSE,FALSE,FALSE,28235,Shikhar Dhawan,40,31,27223,Stuart Binny,0.3,0,5,1,28235,Shikhar Dhawan,Stuart Binny,40,31,S Dhawan c Sachin Baby b Binny 40 (51m 31b 5x4 0x6) SR: 129.03,FALSE,Dhawan can't clear long-on! Dhawan uses his feet and looks to slug a length ball from outside off over the long-on boundary. He isn't really a big six-hitter down the ground. He can't get enough power and distance. Holes out to Baby,
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,11,4,1,"Binny to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,36,26,27223,Stuart Binny,0.4,0,6,1,,,,,,,FALSE,"good length and floated in on off, tapped down to long-on",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,11,5,2,"Binny to Yuvraj Singh, 2 runs",FALSE,FALSE,FALSE,36084,Yuvraj Singh,2,1,27223,Stuart Binny,0.5,0,8,1,,,,,,,FALSE,"just short of a good length and outside off, Yuvraj opens the face and glides it through backward point",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,11,6,2,"Binny to Yuvraj Singh, 2 runs",FALSE,FALSE,FALSE,36084,Yuvraj Singh,4,2,27223,Stuart Binny,1,0,10,1,,,,,,,FALSE,"Binny rolls his fingers across this slower offcutter, Yuvraj waits on it before opening his face and running it down to deep third man",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,12,1,1,"Aravind to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,37,27,290632,Sreenath Aravind,1.1,0,10,0,,,,,,,FALSE,"length and angled across off, run down to third man",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,12,2,0,"Aravind to Yuvraj Singh, no run",FALSE,FALSE,FALSE,36084,Yuvraj Singh,4,3,290632,Sreenath Aravind,1.2,0,10,0,,,,,,,FALSE,"good length on off, dabbed to backward point with soft hands",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,12,3,1,"Aravind to Yuvraj Singh, 1 run",FALSE,FALSE,FALSE,36084,Yuvraj Singh,5,4,290632,Sreenath Aravind,1.3,0,11,0,,,,,,,FALSE,"good length cutter outside off, Yuvraj waits for the ball to arrive, then glides it down to third man",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,12,4,1,"Aravind to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,38,28,290632,Sreenath Aravind,1.4,0,12,0,,,,,,,FALSE,"short and wide outside off, flashed away to square third man",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,12,5,4,"Aravind to Yuvraj Singh, FOUR runs",TRUE,FALSE,FALSE,36084,Yuvraj Singh,9,5,290632,Sreenath Aravind,1.5,0,16,0,,,,,,,FALSE,"this is a Yuvraj special. Back of a length and just outside off, picks it up and whips it with the wrists over midwicket",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,12,6,1,"Aravind to Yuvraj Singh, 1 run",FALSE,FALSE,FALSE,36084,Yuvraj Singh,10,6,290632,Sreenath Aravind,2,0,17,0,,,,,,,FALSE,"length and outside off, helped down to third man again",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,13,1,4,"Choudhary to Yuvraj Singh, FOUR runs",TRUE,FALSE,FALSE,36084,Yuvraj Singh,14,7,527299,Aniket Choudhary,2.1,0,24,1,,,,,,,FALSE,"short of a length and outside off, Yuvraj attempts a pull and ends up inside-edging past the leg stump. Rolls away fine on the leg side. Aniket can be skiddy",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,13,2,6,"Choudhary to Yuvraj Singh, SIX runs",TRUE,FALSE,FALSE,36084,Yuvraj Singh,20,8,527299,Aniket Choudhary,2.2,0,30,1,,,,,,,FALSE,"this is vintage Yuvraj, just driving through the line. Full and outside off, Yuvraj opens up his arms and lofts it over extra cover",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,13,3,4,"Choudhary to Yuvraj Singh, FOUR runs",TRUE,FALSE,FALSE,36084,Yuvraj Singh,24,9,527299,Aniket Choudhary,2.3,0,34,1,,,,,,,FALSE,"poor bowling. Hip-high short ball outside off, Yuvraj camps back and nails a pull over midwicket for back-to-back boundaries",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,13,4,0,"Choudhary to Yuvraj Singh, no run",FALSE,FALSE,FALSE,36084,Yuvraj Singh,24,10,527299,Aniket Choudhary,2.4,0,34,1,,,,,,,FALSE,much better. 134ks banged short and flies through to the keeper. Yuvraj lets it pass,
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,13,5,1,"Choudhary to Yuvraj Singh, 1 wide",FALSE,TRUE,FALSE,36084,Yuvraj Singh,24,10,527299,Aniket Choudhary,2.4,0,35,1,,,,,,,FALSE,"really full and wide outside off, makes a mess of the wide yorker and goes too wide. Off-side wide. Jadhav does not look comfortable behind the stumps",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,13,5,2,"Choudhary to Yuvraj Singh, 2 runs",FALSE,FALSE,FALSE,36084,Yuvraj Singh,26,11,527299,Aniket Choudhary,2.5,0,37,1,,,,,,,FALSE,"back of a length and outside off, crisply cut away square of Mills at deep third man",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,13,6,1,"Choudhary to Yuvraj Singh, 1 run",FALSE,FALSE,FALSE,36084,Yuvraj Singh,27,12,527299,Aniket Choudhary,3,0,38,1,,,,,,,FALSE,"<strong>Dropped</strong>! Aravind shells it at deep square leg. Aniket ventures shorter and outside off, Yuvraj does not shy away from the pull. He hits it well enough, does not get enough distance on it, but gets away. Aravind makes a mess of a regulation chest-high catch. He attempted a reverse cup, the ball hit his chest, and went down",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,14,1,4,"Watson to Yuvraj Singh, FOUR runs",TRUE,FALSE,FALSE,36084,Yuvraj Singh,31,13,8180,Shane Watson,1.1,0,21,0,,,,,,,FALSE,"hip-high short ball outside off, got to get the ball up higher, Yuvraj picks it up and stylishly picks it up over midwicket",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,14,2,1,"Watson to Yuvraj Singh, 1 run",FALSE,FALSE,FALSE,36084,Yuvraj Singh,32,14,8180,Shane Watson,1.2,0,22,0,,,,,,,FALSE,"full and wide outside off, throws his bat at the ball and edges it to third man",
2017,1082591,SRH v RCB,SRH,RCB,SRH,1,14,3,1,"Watson to Henriques, 1 run",FALSE,FALSE,FALSE,5961,Moises Henriques,39,29,8180,Shane Watson,1.3,0,23,0,,,,,,,FALSE,"full and straight, clipped through midwicket",
