season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,5,2,0,"Bumrah to Guptill, no run",False,False,False,226492,Martin Guptill,26,13,625383,Jasprit Bumrah,1.2,0,7,0,,,,,,,False,"good ball. A bouncer, angling in sharply at the helmet and he just about gets out of the way to let it go",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,5,3,1,"Bumrah to Guptill, 1 run",False,False,False,226492,Martin Guptill,27,14,625383,Jasprit Bumrah,1.3,0,8,0,,,,,,,False,"offcutter, back of a length outside off stump, drops it into the off side and steals a single",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,5,4,2,"Bumrah to Saha, 2 runs",False,False,False,279810,Wriddhiman Saha,28,16,625383,Jasprit Bumrah,1.4,0,10,0,,,,,,,False,"good length, angled into the pads, and he whips this on the up to deep square leg...where Hardik misfields and gives away an easy second",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,5,5,1,"Bumrah to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,29,17,625383,Jasprit Bumrah,1.5,0,11,0,,,,,,,False,"back of a length at middle stump, looks to get on top of this and pull it over the leg side, but it hurries on and jams the top half of his bat. Rolls into the leg side",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,5,6,1,"Bumrah to Guptill, 1 run",False,False,False,226492,Martin Guptill,28,15,625383,Jasprit Bumrah,2.0,0,12,0,,,,,,,False,"good bowling. Offcutter, back of a length outside off stump. Long-off is there precisely for this ball that Guptill tries to hit through the line. Doesn't connect, but this lands safely in front of that man",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,6,1,4,"KV Sharma to Guptill, FOUR runs",True,False,False,226492,Martin Guptill,32,16,30288,Karn Sharma,0.1,0,4,0,,,,,,,False,"full and angled down the leg side, he looks to deposit this over the midwicket boundary with a slog sweep, gets it off the inside edge but it rolls away between square leg and short fine",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,6,2,4,"KV Sharma to Guptill, FOUR runs",True,False,False,226492,Martin Guptill,36,17,30288,Karn Sharma,0.2,0,8,0,,,,,,,False,"tossed up at leg stump, gets the front leg out of the way and drills this over his partner at the other end",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,6,3,0,"KV Sharma to Guptill, OUT",False,False,False,226492,Martin Guptill,36,18,30288,Karn Sharma,0.3,0,8,1,226492.0,Martin Guptill,Karn Sharma,36.0,18.0,MJ Guptill c Pandya b KV Sharma 36 (28m 18b 5x4 1x6) SR: 200.00,False,"superb catch from Hardik. Good bowling too. Pulls his length back, gives it a bit more air, but keeps the angle intact. Guptill, therefore, goes for the slog sweep again. Doesn't connect, gets it high into the sky and Hardik backtracks from mid-on to take it. He kept his eyes on that nicely and maintained his balance as he was taking big strides backwards and then takes it behind his head",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,6,4,1,"KV Sharma to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,30,18,30288,Karn Sharma,0.4,0,9,1,,,,,,,False,"good length outside off stump, steps down the track and pushes it to mid-off",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,6,5,1,"KV Sharma to Maxwell, 1 run",False,False,False,325026,Glenn Maxwell,1,1,30288,Karn Sharma,0.5,0,10,1,,,,,,,False,"good length at leg stump, pushes it to long-on",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,6,6,1,"KV Sharma to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,31,19,30288,Karn Sharma,1.0,0,11,1,,,,,,,False,"good length at middle stump. Steps out, gets to the pitch and hammers this over the bowler, who might have taken the catch on a lucky day. This one is too fast, long-off cleans up",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,7,1,0,"McClenaghan to Saha, no run",False,False,False,279810,Wriddhiman Saha,31,20,319439,Mitchell McClenaghan,1.1,0,16,0,,,,,,,False,"good length, angled in at off stump, defended into the off side",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,7,2,4,"McClenaghan to Saha, FOUR runs",True,False,False,279810,Wriddhiman Saha,35,21,319439,Mitchell McClenaghan,1.2,0,20,0,,,,,,,False,"offcutter at leg stump, picks it, gets low, and ramps it over short fine. Lovely batting",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,7,3,1,"McClenaghan to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,36,22,319439,Mitchell McClenaghan,1.3,0,21,0,,,,,,,False,"offcutter, good length at off stump, gets it off a turning bat to long-on",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,7,4,4,"McClenaghan to Maxwell, FOUR runs",True,False,False,325026,Glenn Maxwell,5,2,319439,Mitchell McClenaghan,1.4,0,25,0,,,,,,,False,"back of a length at off stump, stays deep in the crease and opens the face to run this past where slip would have been",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,7,5,1,"McClenaghan to Maxwell, 1 run",False,False,False,325026,Glenn Maxwell,6,3,319439,Mitchell McClenaghan,1.5,0,26,0,,,,,,,False,"back of a length at middle stump, stands tall and drops this into the off side",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,7,6,4,"McClenaghan to Saha, FOUR runs",True,False,False,279810,Wriddhiman Saha,40,23,319439,Mitchell McClenaghan,2.0,0,30,0,,,,,,,False,"he's showing some control today. The batsman, that is. Backs away, picks the offcutter and bunts it past short third man's right",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,8,1,6,"KV Sharma to Maxwell, SIX runs",True,False,False,325026,Glenn Maxwell,12,4,30288,Karn Sharma,1.1,0,17,1,,,,,,,False,"yep, no problem. Gets a full ball at middle stump, he clears the front leg, slogs this wide of long-on and finishes with a baseball flourish",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,8,2,0,"KV Sharma to Maxwell, no run",False,False,False,325026,Glenn Maxwell,12,5,30288,Karn Sharma,1.2,0,17,1,,,,,,,False,"full and wide outside off stump, tempts him to throw his hands at it. No feet, so he can't reach this. Beaten on the outside edge with sharp turn and bounce",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,8,3,0,"KV Sharma to Maxwell, no run",False,False,False,325026,Glenn Maxwell,12,6,30288,Karn Sharma,1.3,0,17,1,,,,,,,False,"beaten again. Once more he sees air and goes across the line. This time he's beaten closer to the off stump and Parthiv takes the bails off. He was well inside, probably coz he did not use his feet there",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,8,4,2,"KV Sharma to Maxwell, 2 runs",False,False,False,325026,Glenn Maxwell,14,7,30288,Karn Sharma,1.4,0,19,1,,,,,,,False,"steps out, doesn't get to the this middle stump ball, gets an inside edge into the leg side",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,8,5,6,"KV Sharma to Maxwell, SIX runs",True,False,False,325026,Glenn Maxwell,20,8,30288,Karn Sharma,1.5,0,25,1,,,,,,,False,"shot. For a moment, he looked to be beaten by flight but he adjusted so nicely. This was tossed up wide and he really had to reach out after stepping down the track. Followed it nicely, go under it and lifted it inside-out over the extra cover boundary",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,8,6,1,"KV Sharma to Maxwell, 1 run",False,False,False,325026,Glenn Maxwell,21,9,30288,Karn Sharma,2.0,0,26,1,,,,,,,False,"stays in his crease, watches it pitch a length on middle stump, pushes it into the leg side",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,9,1,6,"Harbhajan Singh to Maxwell, SIX runs",True,False,False,325026,Glenn Maxwell,27,10,29264,Harbhajan Singh,0.1,0,6,0,,,,,,,False,"gets smoked first ball. Drops it short at middle stump, Maxwell gets deep in the crease quickly and lifts this pull shot wide of deep square leg",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,9,2,6,"Harbhajan Singh to Maxwell, SIX runs",True,False,False,325026,Glenn Maxwell,33,11,29264,Harbhajan Singh,0.2,0,12,0,,,,,,,False,"<b>what a shot!</b> Oh! He's hit a flat pull shot, off the front foot, against a spinner, and cleared the midwicket boundary! Unreal stuff.",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,9,3,1,"Harbhajan Singh to Maxwell, 1 run",False,False,False,325026,Glenn Maxwell,34,12,29264,Harbhajan Singh,0.3,0,13,0,,,,,,,False,"good length, fired flat outside off stump, looks to swing this one over midwicket too, drags it off the under portion of the bat to long-on",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,9,4,1,"Harbhajan Singh to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,41,24,29264,Harbhajan Singh,0.4,0,14,0,,,,,,,False,"good length at leg stump, Saha gets in a weird position - the back leg is front of the front - but pokes it to short fine leg",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,9,5,6,"Harbhajan Singh to Maxwell, SIX runs",True,False,False,325026,Glenn Maxwell,40,13,29264,Harbhajan Singh,0.5,0,20,0,,,,,,,False,"wow. Good length, tossed up outside off, stands tall and clubs this over long-on, on the up",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,9,6,1,"Harbhajan Singh to Maxwell, 1 run",False,False,False,325026,Glenn Maxwell,41,14,29264,Harbhajan Singh,1.0,0,21,0,,,,,,,False,"fired fast in the blockhole, leg stump, he pushes it on the full to long-on",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,10,1,1,"Malinga to Maxwell, 1 wide",False,True,False,325026,Glenn Maxwell,41,14,49758,Lasith Malinga,1.0,0,20,0,,,,,,,False,"swings a full toss down leg side. Maxwell nearly hit that over the leg side, luckily for the bowler it's a wide",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,10,1,0,"Malinga to Maxwell, no run",False,False,False,325026,Glenn Maxwell,41,15,49758,Lasith Malinga,1.1,0,20,0,,,,,,,False,"nice. Yorker at leg stump. Maxwell is exposing all three stumps in his stance, so he still has some room. Gets bat on this, but hits it into his front pad",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,10,2,0,"Malinga to Maxwell, no run",False,False,False,325026,Glenn Maxwell,41,16,49758,Lasith Malinga,1.2,0,20,0,,,,,,,False,"full at leg stump, well timed flick, straight to midwicket",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,10,3,1,"Malinga to Maxwell, 1 run",False,False,False,325026,Glenn Maxwell,42,17,49758,Lasith Malinga,1.3,0,21,0,,,,,,,False,"offcutter, back of a length outside off stump, slapped on the up to sweeper cover",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,10,4,1,"Malinga to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,42,25,49758,Lasith Malinga,1.4,0,22,0,,,,,,,False,"offcutter, back of a length at the leg stump, he makes some room and drops this into the off side",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,10,5,1,"Malinga to Maxwell, 1 run",False,False,False,325026,Glenn Maxwell,43,18,49758,Lasith Malinga,1.5,0,23,0,,,,,,,False,"slightly misses the yorker, but it it's only a single. Overpitched at off stump, drilled along the carpet, straight to long-off",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,10,6,1,"Malinga to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,43,26,49758,Lasith Malinga,2.0,0,24,0,,,,,,,False,"follows him down the leg side, bowls a slower ball perfectly in the blockhole, forces him to hit it into his pads",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,11,1,0,"Bumrah to Saha, no run",False,False,False,279810,Wriddhiman Saha,43,27,625383,Jasprit Bumrah,2.1,0,12,0,,,,,,,False,"offcutter, back of a length outside off, makes room to drive through the off side, beaten by pace, bunted to extra cover",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,11,2,0,"Bumrah to Saha, no run",False,False,False,279810,Wriddhiman Saha,43,28,625383,Jasprit Bumrah,2.2,0,12,0,,,,,,,False,"back of a length outside off stump, skids through quickly, under his attempted late cut",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,11,3,1,"Bumrah to Saha, 1 leg bye",False,False,False,279810,Wriddhiman Saha,43,29,625383,Jasprit Bumrah,2.3,0,12,0,,,,,,,False,"back of a length outside off, walks across the stumps, gets outside the line and tries to flick it, it thuds into his pad and rolls to third man",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,11,4,0,"Bumrah to Maxwell, no run",False,False,False,325026,Glenn Maxwell,43,19,625383,Jasprit Bumrah,2.4,0,12,0,,,,,,,False,"back of a length at off stump, looks to whip this into the leg side, is forced to defend it back to the bowler",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,11,5,4,"Bumrah to Maxwell, FOUR runs",True,False,False,325026,Glenn Maxwell,47,20,625383,Jasprit Bumrah,2.5,0,16,0,,,,,,,False,"aw man, someone give Bumrah a hug. Good length ball at off stump, Maxwell shifts to the leg side, then decides to come back and pokes at it. Gets an outside edge past the keeper",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,11,6,0,"Bumrah to Maxwell, OUT",False,False,False,325026,Glenn Maxwell,47,21,625383,Jasprit Bumrah,3.0,0,16,1,325026.0,Glenn Maxwell,Jasprit Bumrah,47.0,21.0,GJ Maxwell  b Bumrah 47 (29m 21b 2x4 5x6) SR: 223.80,False,"and give him another! Knocks the off stump back. Quick, good length, at the stumps and this time Maxwell can't get away. Exposes the stumps as he looks to slice this square on the off side, can't connect",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,12,1,1,"Harbhajan Singh to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,44,30,29264,Harbhajan Singh,1.1,0,22,0,,,,,,,False,"good length at middle stump, leans in and tucks it off his pads to deep square",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,12,2,0,"Harbhajan Singh to Marsh, no run",False,False,False,6683,Shaun Marsh,0,1,29264,Harbhajan Singh,1.2,0,22,0,,,,,,,False,"short and wide outside off stump from around the wicket, good connection on the cut shot but point dives to his left to save four",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,12,3,1,"Harbhajan Singh to Marsh, 1 run",False,False,False,6683,Shaun Marsh,1,2,29264,Harbhajan Singh,1.3,0,23,0,,,,,,,False,"tossed up at off stump, gets to the pitch, drives cleanly to long-off",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,12,4,6,"Harbhajan Singh to Saha, SIX runs",True,False,False,279810,Wriddhiman Saha,50,31,29264,Harbhajan Singh,1.4,0,29,0,,,,,,,False,"<b>classy!</b> And old fashioned lift over midwicket to bring up his fifty. Steps down the track, gets to the pitch at middle stump and goes with the turn to complete this sixer",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,12,5,1,"Harbhajan Singh to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,51,32,29264,Harbhajan Singh,1.5,0,30,0,,,,,,,False,"good length outside off, pushed wide of extra cover",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,12,6,1,"Harbhajan Singh to Marsh, 1 run",False,False,False,6683,Shaun Marsh,2,3,29264,Harbhajan Singh,2.0,0,31,0,,,,,,,False,"full at middle stump, gets to the pitch and flicks to deep midwicket",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,13,1,1,"KV Sharma to Marsh, 1 run",False,False,False,6683,Shaun Marsh,3,4,30288,Karn Sharma,2.1,0,27,1,,,,,,,False,"short and down the leg side, he tickles it to short fine...where Harbhajan makes a mess, slips and ends up doing a split. But stops the ball in the end",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,13,2,1,"KV Sharma to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,52,33,30288,Karn Sharma,2.2,0,28,1,,,,,,,False,"<b>gets a finger on this.</b> Good length at middle stump, steps out, gets to the pitch and drives it hard and flat to the bowler's left...he sticks out his left hand but can't hold on",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,13,3,2,"KV Sharma to Marsh, 2 runs",False,False,False,6683,Shaun Marsh,5,5,30288,Karn Sharma,2.3,0,30,1,,,,,,,False,"good length at leg stump, pushed to deep square's left with nice pace to pick up two",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,13,4,1,"KV Sharma to Marsh, 1 run",False,False,False,6683,Shaun Marsh,6,6,30288,Karn Sharma,2.4,0,31,1,,,,,,,False,"good length at middle stump, flicked to deep midwicket",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,13,5,1,"KV Sharma to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,53,34,30288,Karn Sharma,2.5,0,32,1,,,,,,,False,"good length at leg stump, steps out and slashes across the line, drags it wide of deep square leg",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,13,6,0,"KV Sharma to Marsh, no run",False,False,False,6683,Shaun Marsh,6,7,30288,Karn Sharma,3.0,0,32,1,,,,,,,False,"back of a length, pitches on leg stump and spins further down. Patel doesn't hold on, umpire doesn't call wide. Was that an edge?",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,14,1,1,"Harbhajan Singh to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,54,35,29264,Harbhajan Singh,2.1,0,32,0,,,,,,,False,"full at middle stump, gets down on one knee and sweeps it wide of deep midwicket...where Pandya throws a bullet back at Patel and makes him wonder why he ever took up keeping",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,14,2,1,"Harbhajan Singh to Marsh, 1 run",False,False,False,6683,Shaun Marsh,7,8,29264,Harbhajan Singh,2.2,0,33,0,,,,,,,False,"back of a length, flat at off stump, shoveled wide of long-on off the back foot",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,14,3,4,"Harbhajan Singh to Saha, FOUR runs",True,False,False,279810,Wriddhiman Saha,58,36,29264,Harbhajan Singh,2.3,0,37,0,,,,,,,False,"good length outside off stump, steps out, doesn't attempt to get close to it. Extends his arms and lifts this to long-on's right and gets a four on the bounce",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,14,4,1,"Harbhajan Singh to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,59,37,29264,Harbhajan Singh,2.4,0,38,0,,,,,,,False,"back of a length outside off stump, steps out and pushes this to sweeper after being beaten in flight",
2017,1082641,MI v KXIP,MI,KXIP,KXIP,1,14,5,6,"Harbhajan Singh to Marsh, SIX runs",True,False,False,6683,Shaun Marsh,13,9,29264,Harbhajan Singh,2.5,0,44,0,,,,,,,False,"boom. Tossed up full at off stump, front leg out of the way, lots of room for the slog sweep and out it comes. Eight nine metres in total, over the midwicket boundary",
